"0","1513",0
"1","541",0
"2","21",0.703753351206434
"4","660",22.1179624664879
"5","9",0.301608579088472
"6","26",0.871313672922252
"7","4",0.134048257372654
"8","189",6.33378016085791
"10","1",0.0335120643431635
"12","673",22.5536193029491
"14","135",4.52412868632708
"21","339",11.3605898123324
"22","386",12.9356568364611
"nao conclusao","-",81.86997
